,Date,Start (ET),Visitor/Net,Home/Net,Visitor_team_prob,Home_team_prob
227,"Tue, Mar 27, 2018",10:30 pm,Milwaukee Bucks,Los Angeles Clippers,0.415189442471369,0.584810557528631
228,"Tue, Mar 27, 2018",8:00 pm,Cleveland Cavaliers,Miami Heat,0.5597054245861326,0.4402945754138674
229,"Tue, Mar 27, 2018",8:00 pm,Portland Trail Blazers,New Orleans Pelicans,0.44598698645213775,0.5540130135478623
230,"Tue, Mar 27, 2018",10:00 pm,Dallas Mavericks,Sacramento Kings,0.4070662056662616,0.5929337943337384
231,"Tue, Mar 27, 2018",7:30 pm,Denver Nuggets,Toronto Raptors,0.20228503089959182,0.7977149691004082
232,"Tue, Mar 27, 2018",7:00 pm,San Antonio Spurs,Washington Wizards,0.394110810414103,0.605889189585897
233,"Wed, Mar 28, 2018",7:00 pm,Cleveland Cavaliers,Charlotte Hornets,0.572532455396197,0.42746754460380293
234,"Wed, Mar 28, 2018",10:30 pm,Dallas Mavericks,Los Angeles Lakers,0.31737407799294803,0.682625922007052
235,"Wed, Mar 28, 2018",8:00 pm,Portland Trail Blazers,Memphis Grizzlies,0.5966442473976179,0.40335575260238216
236,"Wed, Mar 28, 2018",8:00 pm,Atlanta Hawks,Minnesota Timberwolves,0.11434514346553526,0.8856548565344647
237,"Wed, Mar 28, 2018",7:00 pm,Brooklyn Nets,Orlando Magic,0.38456275303107557,0.6154372469689244
238,"Wed, Mar 28, 2018",7:00 pm,New York Knicks,Philadelphia 76ers,0.2544879707494945,0.7455120292505055
239,"Wed, Mar 28, 2018",10:00 pm,Los Angeles Clippers,Phoenix Suns,0.7524648161075282,0.2475351838924717
240,"Wed, Mar 28, 2018",9:30 pm,Boston Celtics,Utah Jazz,0.5683863265680953,0.4316136734319047
241,"Thu, Mar 29, 2018",7:00 pm,Washington Wizards,Detroit Pistons,0.4984230401512316,0.5015769598487684
242,"Thu, Mar 29, 2018",10:30 pm,Milwaukee Bucks,Golden State Warriors,0.20113595486838065,0.7988640451316193
243,"Thu, Mar 29, 2018",7:30 pm,Chicago Bulls,Miami Heat,0.3025635864024613,0.6974364135975387
244,"Thu, Mar 29, 2018",10:00 pm,Indiana Pacers,Sacramento Kings,0.691406270754096,0.30859372924590395
245,"Thu, Mar 29, 2018",8:00 pm,Oklahoma City Thunder,San Antonio Spurs,0.33974872018637114,0.6602512798136289
246,"Fri, Mar 30, 2018",7:30 pm,Philadelphia 76ers,Atlanta Hawks,0.7076551165864293,0.29234488341357073
247,"Fri, Mar 30, 2018",8:00 pm,New Orleans Pelicans,Cleveland Cavaliers,0.4393773638577392,0.5606226361422608
248,"Fri, Mar 30, 2018",8:30 pm,Minnesota Timberwolves,Dallas Mavericks,0.568801126920331,0.43119887307966903
249,"Fri, Mar 30, 2018",8:00 pm,Phoenix Suns,Houston Rockets,0.07870525610204271,0.9212947438979573
250,"Fri, Mar 30, 2018",10:30 pm,Milwaukee Bucks,Los Angeles Lakers,0.5942396444961231,0.40576035550387696
251,"Fri, Mar 30, 2018",8:00 pm,Denver Nuggets,Oklahoma City Thunder,0.3220341235298473,0.6779658764701527
252,"Fri, Mar 30, 2018",7:00 pm,Chicago Bulls,Orlando Magic,0.4464874084003022,0.5535125915996978
253,"Fri, Mar 30, 2018",10:30 pm,Los Angeles Clippers,Portland Trail Blazers,0.4050870807120903,0.5949129192879097
254,"Fri, Mar 30, 2018",9:00 pm,Memphis Grizzlies,Utah Jazz,0.19193865051760317,0.8080613494823968
255,"Sat, Mar 31, 2018",7:30 pm,Toronto Raptors,Boston Celtics,0.4712825527457398,0.5287174472542602
256,"Sat, Mar 31, 2018",8:00 pm,Brooklyn Nets,Miami Heat,0.2515292971406333,0.7484707028593667
257,"Sat, Mar 31, 2018",5:00 pm,Detroit Pistons,New York Knicks,0.45727791698660913,0.5427220830133909
258,"Sat, Mar 31, 2018",10:00 pm,Golden State Warriors,Sacramento Kings,0.8846566614075089,0.11534333859249114
259,"Sat, Mar 31, 2018",3:00 pm,Charlotte Hornets,Washington Wizards,0.30774330180026543,0.6922566981997346
260,"Sun, Apr 1, 2018",6:00 pm,Orlando Magic,Atlanta Hawks,0.3670271517846191,0.6329728482153809
261,"Sun, Apr 1, 2018",6:00 pm,Detroit Pistons,Brooklyn Nets,0.5624199352395729,0.43758006476042705
262,"Sun, Apr 1, 2018",3:30 pm,Washington Wizards,Chicago Bulls,0.6931357649070184,0.3068642350929816
263,"Sun, Apr 1, 2018",1:00 pm,Philadelphia 76ers,Charlotte Hornets,0.5827546626707696,0.4172453373292304
264,"Sun, Apr 1, 2018",6:00 pm,Dallas Mavericks,Cleveland Cavaliers,0.1584180434439666,0.8415819565560334
265,"Sun, Apr 1, 2018",8:00 pm,Milwaukee Bucks,Denver Nuggets,0.3606373002542389,0.6393626997457611
266,"Sun, Apr 1, 2018",8:30 pm,Phoenix Suns,Golden State Warriors,0.0979195315685385,0.9020804684314615
267,"Sun, Apr 1, 2018",3:30 pm,Indiana Pacers,Los Angeles Clippers,0.4238154272984085,0.5761845727015915
268,"Sun, Apr 1, 2018",9:30 pm,Sacramento Kings,Los Angeles Lakers,0.3806374535908654,0.6193625464091346
269,"Sun, Apr 1, 2018",7:00 pm,Utah Jazz,Minnesota Timberwolves,0.2520641942349572,0.7479358057650428
270,"Sun, Apr 1, 2018",6:00 pm,Oklahoma City Thunder,New Orleans Pelicans,0.44057913979964325,0.5594208602003568
271,"Sun, Apr 1, 2018",9:00 pm,Memphis Grizzlies,Portland Trail Blazers,0.19223198093026517,0.8077680190697348
272,"Sun, Apr 1, 2018",3:30 pm,Houston Rockets,San Antonio Spurs,0.5587069717717872,0.44129302822821287
273,"Tue, Apr 3, 2018",8:00 pm,Charlotte Hornets,Chicago Bulls,0.5776852919889972,0.42231470801100285
274,"Tue, Apr 3, 2018",7:00 pm,Toronto Raptors,Cleveland Cavaliers,0.5420446319808485,0.45795536801915143
275,"Tue, Apr 3, 2018",8:30 pm,Portland Trail Blazers,Dallas Mavericks,0.5652015152005844,0.43479848479941563
276,"Tue, Apr 3, 2018",9:00 pm,Indiana Pacers,Denver Nuggets,0.3688447382920609,0.6311552617079391
277,"Tue, Apr 3, 2018",8:00 pm,Washington Wizards,Houston Rockets,0.19581467035300937,0.8041853296469906
278,"Tue, Apr 3, 2018",10:30 pm,San Antonio Spurs,Los Angeles Clippers,0.43600092337022966,0.5639990766297703
279,"Tue, Apr 3, 2018",7:30 pm,Atlanta Hawks,Miami Heat,0.20674094785688046,0.7932590521431195
280,"Tue, Apr 3, 2018",8:00 pm,Boston Celtics,Milwaukee Bucks,0.5700162849411061,0.4299837150588939
281,"Tue, Apr 3, 2018",7:30 pm,Orlando Magic,New York Knicks,0.28620663968249593,0.7137933603175041
282,"Tue, Apr 3, 2018",8:00 pm,Golden State Warriors,Oklahoma City Thunder,0.6290473395446283,0.3709526604553717
283,"Tue, Apr 3, 2018",7:00 pm,Brooklyn Nets,Philadelphia 76ers,0.21138400271836388,0.7886159972816361
284,"Tue, Apr 3, 2018",10:00 pm,Sacramento Kings,Phoenix Suns,0.534723121450846,0.465276878549154
285,"Tue, Apr 3, 2018",9:00 pm,Los Angeles Lakers,Utah Jazz,0.3520535629896461,0.6479464370103539
286,"Wed, Apr 4, 2018",7:30 pm,Miami Heat,Atlanta Hawks,0.6240944051251651,0.37590559487483494
287,"Wed, Apr 4, 2018",7:00 pm,Philadelphia 76ers,Detroit Pistons,0.5512650460828208,0.44873495391717916
288,"Wed, Apr 4, 2018",10:30 pm,San Antonio Spurs,Los Angeles Lakers,0.6145940457775281,0.3854059542224719
289,"Wed, Apr 4, 2018",9:30 pm,Memphis Grizzlies,New Orleans Pelicans,0.23004345439762997,0.76995654560237
290,"Wed, Apr 4, 2018",7:00 pm,Dallas Mavericks,Orlando Magic,0.3399708915781885,0.6600291084218115
291,"Wed, Apr 4, 2018",7:00 pm,Boston Celtics,Toronto Raptors,0.3544090603318415,0.6455909396681585
292,"Thu, Apr 5, 2018",8:00 pm,Washington Wizards,Cleveland Cavaliers,0.42150476975932394,0.5784952302406761
293,"Thu, Apr 5, 2018",10:30 pm,Minnesota Timberwolves,Denver Nuggets,0.3743248597721335,0.6256751402278665
294,"Thu, Apr 5, 2018",8:00 pm,Portland Trail Blazers,Houston Rockets,0.1715769666795981,0.8284230333204019
295,"Thu, Apr 5, 2018",7:00 pm,Golden State Warriors,Indiana Pacers,0.661743272810689,0.338256727189311
296,"Thu, Apr 5, 2018",8:00 pm,Brooklyn Nets,Milwaukee Bucks,0.19184508569269942,0.8081549143073006
297,"Thu, Apr 5, 2018",9:00 pm,Los Angeles Clippers,Utah Jazz,0.4046316511127609,0.5953683488872391
298,"Fri, Apr 6, 2018",7:30 pm,Chicago Bulls,Boston Celtics,0.18167081404753116,0.8183291859524688
299,"Fri, Apr 6, 2018",7:00 pm,Dallas Mavericks,Detroit Pistons,0.20428017755687522,0.7957198224431248
300,"Fri, Apr 6, 2018",10:30 pm,Minnesota Timberwolves,Los Angeles Lakers,0.6083571605607881,0.39164283943921185
301,"Fri, Apr 6, 2018",8:00 pm,Sacramento Kings,Memphis Grizzlies,0.37259706535452797,0.627402934645472
302,"Fri, Apr 6, 2018",7:30 pm,Miami Heat,New York Knicks,0.5344642297479091,0.4655357702520909
303,"Fri, Apr 6, 2018",7:00 pm,Charlotte Hornets,Orlando Magic,0.5469812124366342,0.4530187875633658
304,"Fri, Apr 6, 2018",7:00 pm,Cleveland Cavaliers,Philadelphia 76ers,0.5034589711978886,0.4965410288021114
305,"Fri, Apr 6, 2018",10:00 pm,New Orleans Pelicans,Phoenix Suns,0.783545815103065,0.21645418489693508
306,"Fri, Apr 6, 2018",7:30 pm,Indiana Pacers,Toronto Raptors,0.20914505635027025,0.7908549436497297
307,"Fri, Apr 6, 2018",7:00 pm,Atlanta Hawks,Washington Wizards,0.15140696245351104,0.848593037546489
308,"Sat, Apr 7, 2018",8:00 pm,Brooklyn Nets,Chicago Bulls,0.41449145764756234,0.5855085423524377
309,"Sat, Apr 7, 2018",8:30 pm,New Orleans Pelicans,Golden State Warriors,0.24969513696926415,0.7503048630307358
310,"Sat, Apr 7, 2018",8:30 pm,Oklahoma City Thunder,Houston Rockets,0.16848458697593482,0.8315154130240652
311,"Sat, Apr 7, 2018",3:30 pm,Denver Nuggets,Los Angeles Clippers,0.4135965386122453,0.5864034613877547
312,"Sat, Apr 7, 2018",7:30 pm,Milwaukee Bucks,New York Knicks,0.5242266993532325,0.4757733006467674
313,"Sat, Apr 7, 2018",9:00 pm,Portland Trail Blazers,San Antonio Spurs,0.3446814887148497,0.6553185112851503
314,"Sun, Apr 8, 2018",7:30 pm,Atlanta Hawks,Boston Celtics,0.1176752210887696,0.8823247789112304
315,"Sun, Apr 8, 2018",1:00 pm,Indiana Pacers,Charlotte Hornets,0.48784309513624846,0.5121569048637515
316,"Sun, Apr 8, 2018",6:00 pm,Utah Jazz,Los Angeles Lakers,0.5330999869032178,0.4669000130967822
317,"Sun, Apr 8, 2018",3:30 pm,Detroit Pistons,Memphis Grizzlies,0.5197355485392942,0.48026445146070584
318,"Sun, Apr 8, 2018",1:00 pm,Dallas Mavericks,Philadelphia 76ers,0.18096828047557978,0.8190317195244202
319,"Sun, Apr 8, 2018",9:00 pm,Golden State Warriors,Phoenix Suns,0.9066573338355389,0.0933426661644611
320,"Sun, Apr 8, 2018",6:00 pm,Orlando Magic,Toronto Raptors,0.08499230532224544,0.9150076946777546
321,"Mon, Apr 9, 2018",7:30 pm,Chicago Bulls,Brooklyn Nets,0.45523088633505604,0.544769113664944
322,"Mon, Apr 9, 2018",9:00 pm,Portland Trail Blazers,Denver Nuggets,0.3708973605501522,0.6291026394498478
323,"Mon, Apr 9, 2018",7:00 pm,Toronto Raptors,Detroit Pistons,0.6174805250996134,0.3825194749003866
324,"Mon, Apr 9, 2018",10:30 pm,New Orleans Pelicans,Los Angeles Clippers,0.4841097927430882,0.5158902072569118
325,"Mon, Apr 9, 2018",7:30 pm,Oklahoma City Thunder,Miami Heat,0.47153875620855523,0.5284612437914448
326,"Mon, Apr 9, 2018",8:00 pm,Orlando Magic,Milwaukee Bucks,0.18321136680985262,0.8167886331901474
327,"Mon, Apr 9, 2018",8:00 pm,Memphis Grizzlies,Minnesota Timberwolves,0.1436075352362166,0.8563924647637834
328,"Mon, Apr 9, 2018",7:30 pm,Cleveland Cavaliers,New York Knicks,0.6161489291929803,0.3838510708070197
329,"Mon, Apr 9, 2018",8:30 pm,Sacramento Kings,San Antonio Spurs,0.17435173663399228,0.8256482633660077
330,"Tue, Apr 10, 2018",7:30 pm,Philadelphia 76ers,Atlanta Hawks,0.7076551165864293,0.29234488341357073
331,"Tue, Apr 10, 2018",8:30 pm,Phoenix Suns,Dallas Mavericks,0.34903619195516433,0.6509638080448357
332,"Tue, Apr 10, 2018",7:00 pm,Charlotte Hornets,Indiana Pacers,0.29102399187648986,0.7089760081235101
333,"Tue, Apr 10, 2018",10:30 pm,Houston Rockets,Los Angeles Lakers,0.7865353955341524,0.2134646044658476
334,"Tue, Apr 10, 2018",9:00 pm,Golden State Warriors,Utah Jazz,0.6847057004183827,0.3152942995816172
335,"Tue, Apr 10, 2018",8:00 pm,Boston Celtics,Washington Wizards,0.5623205974477365,0.4376794025522635
336,"Wed, Apr 11, 2018",8:00 pm,Brooklyn Nets,Boston Celtics,0.14673761412858155,0.8532623858714184
337,"Wed, Apr 11, 2018",8:00 pm,Detroit Pistons,Chicago Bulls,0.584304860549072,0.41569513945092795
338,"Wed, Apr 11, 2018",8:00 pm,New York Knicks,Cleveland Cavaliers,0.22529656733525294,0.7747034326647471
339,"Wed, Apr 11, 2018",10:30 pm,Los Angeles Lakers,Los Angeles Clippers,0.38649892689162535,0.6135010731083747
340,"Wed, Apr 11, 2018",8:00 pm,Toronto Raptors,Miami Heat,0.6352837536105793,0.36471624638942063
341,"Wed, Apr 11, 2018",8:00 pm,Denver Nuggets,Minnesota Timberwolves,0.3004257463468477,0.6995742536531523
342,"Wed, Apr 11, 2018",8:00 pm,San Antonio Spurs,New Orleans Pelicans,0.45611727187296225,0.5438827281270378
343,"Wed, Apr 11, 2018",8:00 pm,Memphis Grizzlies,Oklahoma City Thunder,0.15645923209195955,0.8435407679080404
344,"Wed, Apr 11, 2018",8:00 pm,Washington Wizards,Orlando Magic,0.6659720151628374,0.3340279848371625
345,"Wed, Apr 11, 2018",8:00 pm,Milwaukee Bucks,Philadelphia 76ers,0.4103750365888542,0.5896249634111458
346,"Wed, Apr 11, 2018",10:30 pm,Utah Jazz,Portland Trail Blazers,0.32353776728781414,0.6764622327121859
347,"Wed, Apr 11, 2018",10:30 pm,Houston Rockets,Sacramento Kings,0.8447397252591207,0.15526027474087936
